date,ticker,open,high,low,close,volume,_errors
2001-02-23,VHI,-461.01,-461.01,-459.24,-461.01,1521,open below minimum: -461.01; high below minimum: -461.01; low below minimum: -459.24; close below minimum: -461.01
2001-02-26,VHI,-465.0,-469.87,-465.0,-469.87,1582,open below minimum: -465.0; high below minimum: -469.87; low below minimum: -465.0; close below minimum: -469.87
2001-02-27,VHI,-465.44,-465.44,-465.44,-465.44,608,open below minimum: -465.44; high below minimum: -465.44; low below minimum: -465.44; close below minimum: -465.44
2001-02-28,VHI,-461.89,-465.0,-461.89,-465.0,487,open below minimum: -461.89; high below minimum: -465.0; low below minimum: -461.89; close below minimum: -465.0
2001-03-01,VHI,-467.66,-467.66,-461.01,-461.01,304,open below minimum: -467.66; high below minimum: -467.66; low below minimum: -461.01; close below minimum: -461.01
2001-03-02,VHI,-462.78,-462.78,-452.14,-452.14,973,open below minimum: -462.78; high below minimum: -462.78; low below minimum: -452.14; close below minimum: -452.14
2001-03-05,VHI,-454.8,-455.25,-454.8,-455.25,183,open below minimum: -454.8; high below minimum: -455.25; low below minimum: -454.8; close below minimum: -455.25
2001-03-06,VHI,-461.01,-463.22,-461.01,-463.22,243,open below minimum: -461.01; high below minimum: -463.22; low below minimum: -461.01; close below minimum: -463.22
2001-03-07,VHI,-459.68,-465.44,-443.28,-445.49,3407,open below minimum: -459.68; high below minimum: -465.44; low below minimum: -443.28; close below minimum: -445.49
2001-03-08,VHI,-447.71,-447.71,-443.28,-443.28,10404,open below minimum: -447.71; high below minimum: -447.71; low below minimum: -443.28; close below minimum: -443.28
2001-03-09,VHI,-443.28,-445.94,-443.28,-445.49,608,open below minimum: -443.28; high below minimum: -445.94; low below minimum: -443.28; close below minimum: -445.49
2001-03-12,VHI,-445.49,-449.04,-443.28,-443.28,1704,open below minimum: -445.49; high below minimum: -449.04; low below minimum: -443.28; close below minimum: -443.28
2001-03-13,VHI,-443.28,-447.71,-443.28,-447.71,1643,open below minimum: -443.28; high below minimum: -447.71; low below minimum: -443.28; close below minimum: -447.71
2001-03-14,VHI,-445.49,-454.36,-445.49,-454.36,973,open below minimum: -445.49; high below minimum: -454.36; low below minimum: -445.49; close below minimum: -454.36
2001-03-15,VHI,-449.93,-449.93,-438.84,-443.28,4685,open below minimum: -449.93; high below minimum: -449.93; low below minimum: -438.84; close below minimum: -443.28
2001-03-16,VHI,-447.71,-447.71,-443.72,-443.72,2860,open below minimum: -447.71; high below minimum: -447.71; low below minimum: -443.72; close below minimum: -443.72
2001-03-19,VHI,-443.28,-445.94,-443.28,-445.94,1278,open below minimum: -443.28; high below minimum: -445.94; low below minimum: -443.28; close below minimum: -445.94
2001-03-20,VHI,-441.5,-443.28,-439.29,-443.28,1339,open below minimum: -441.5; high below minimum: -443.28; low below minimum: -439.29; close below minimum: -443.28
2001-03-21,VHI,-445.95,-445.95,-445.95,-445.95,3103,open below minimum: -445.95; high below minimum: -445.95; low below minimum: -445.95; close below minimum: -445.95
2001-03-22,VHI,-443.72,-448.18,-443.72,-448.18,8031,open below minimum: -443.72; high below minimum: -448.18; low below minimum: -443.72; close below minimum: -448.18
2001-03-23,VHI,-446.4,-448.63,-446.4,-448.63,122,open below minimum: -446.4; high below minimum: -448.63; low below minimum: -446.4; close below minimum: -448.63
2001-03-26,VHI,-450.41,-452.2,-446.4,-446.4,973,open below minimum: -450.41; high below minimum: -452.2; low below minimum: -446.4; close below minimum: -446.4
2001-03-27,VHI,-448.18,-448.18,-445.95,-448.18,913,open below minimum: -448.18; high below minimum: -448.18; low below minimum: -445.95; close below minimum: -448.18
2001-03-28,VHI,-447.29,-452.64,-447.29,-449.07,487,open below minimum: -447.29; high below minimum: -452.64; low below minimum: -447.29; close below minimum: -449.07
2001-03-29,VHI,-450.41,-450.41,-450.41,-450.41,61,open below minimum: -450.41; high below minimum: -450.41; low below minimum: -450.41; close below minimum: -450.41
2001-03-30,VHI,-448.18,-452.64,-448.18,-452.64,791,open below minimum: -448.18; high below minimum: -452.64; low below minimum: -448.18; close below minimum: -452.64
2001-04-02,VHI,-454.87,-457.1,-454.87,-454.87,365,open below minimum: -454.87; high below minimum: -457.1; low below minimum: -454.87; close below minimum: -454.87
2001-04-03,VHI,-454.87,-454.87,-450.41,-450.41,608,open below minimum: -454.87; high below minimum: -454.87; low below minimum: -450.41; close below minimum: -450.41
2001-04-04,VHI,-452.64,-452.64,-451.75,-451.75,243,open below minimum: -452.64; high below minimum: -452.64; low below minimum: -451.75; close below minimum: -451.75
2001-04-05,VHI,-452.2,-454.43,-452.2,-454.43,1460,open below minimum: -452.2; high below minimum: -454.43; low below minimum: -452.2; close below minimum: -454.43
2001-04-06,VHI,-452.2,-452.2,-446.4,-446.4,1278,open below minimum: -452.2; high below minimum: -452.2; low below minimum: -446.4; close below minimum: -446.4
2001-04-09,VHI,-447.74,-448.18,-447.74,-448.18,1156,open below minimum: -447.74; high below minimum: -448.18; low below minimum: -447.74; close below minimum: -448.18
2001-04-10,VHI,-450.41,-451.3,-450.41,-451.3,243,open below minimum: -450.41; high below minimum: -451.3; low below minimum: -450.41; close below minimum: -451.3
2001-04-11,VHI,-447.74,-454.87,-447.74,-454.87,1582,open below minimum: -447.74; high below minimum: -454.87; low below minimum: -447.74; close below minimum: -454.87
2001-04-12,VHI,-452.64,-454.87,-452.64,-452.64,426,open below minimum: -452.64; high below minimum: -454.87; low below minimum: -452.64; close below minimum: -452.64
2001-04-16,VHI,-452.64,-452.64,-452.64,-452.64,61,open below minimum: -452.64; high below minimum: -452.64; low below minimum: -452.64; close below minimum: -452.64
2001-04-17,VHI,-452.64,-460.22,-452.64,-460.22,852,open below minimum: -452.64; high below minimum: -460.22; low below minimum: -452.64; close below minimum: -460.22
2001-04-18,VHI,-462.45,-470.48,-462.45,-470.48,852,open below minimum: -462.45; high below minimum: -470.48; low below minimum: -462.45; close below minimum: -470.48
2001-04-19,VHI,-472.71,-477.17,-468.25,-471.82,913,open below minimum: -472.71; high below minimum: -477.17; low below minimum: -468.25; close below minimum: -471.82
2001-04-20,VHI,-470.48,-470.48,-463.79,-466.02,426,open below minimum: -470.48; high below minimum: -470.48; low below minimum: -463.79; close below minimum: -466.02
2001-04-23,VHI,-461.56,-461.56,-437.03,-445.95,5172,open below minimum: -461.56; high below minimum: -461.56; low below minimum: -437.03; close below minimum: -445.95
2001-04-24,VHI,-445.95,-448.18,-445.95,-448.18,1399,open below minimum: -445.95; high below minimum: -448.18; low below minimum: -445.95; close below minimum: -448.18
2001-04-25,VHI,-450.41,-459.33,-450.41,-459.33,365,open below minimum: -450.41; high below minimum: -459.33; low below minimum: -450.41; close below minimum: -459.33
2001-04-26,VHI,-460.22,-463.79,-460.22,-461.56,365,open below minimum: -460.22; high below minimum: -463.79; low below minimum: -460.22; close below minimum: -461.56
2001-04-27,VHI,-466.02,-468.25,-466.02,-468.25,1217,open below minimum: -466.02; high below minimum: -468.25; low below minimum: -466.02; close below minimum: -468.25
2001-04-30,VHI,-470.48,-472.71,-470.48,-472.71,183,open below minimum: -470.48; high below minimum: -472.71; low below minimum: -470.48; close below minimum: -472.71
2001-05-01,VHI,-476.72,-495.01,-476.72,-495.01,4502,open below minimum: -476.72; high below minimum: -495.01; low below minimum: -476.72; close below minimum: -495.01
2001-05-02,VHI,-497.24,-512.85,-497.24,-512.85,1704,open below minimum: -497.24; high below minimum: -512.85; low below minimum: -497.24; close below minimum: -512.85
2001-05-03,VHI,-508.39,-515.08,-506.16,-515.08,7423,open below minimum: -508.39; high below minimum: -515.08; low below minimum: -506.16; close below minimum: -515.08
2001-05-04,VHI,-508.83,-523.99,-508.83,-523.99,1886,open below minimum: -508.83; high below minimum: -523.99; low below minimum: -508.83; close below minimum: -523.99
2001-05-07,VHI,-526.22,-539.6,-526.22,-535.14,3468,open below minimum: -526.22; high below minimum: -539.6; low below minimum: -526.22; close below minimum: -535.14
2001-05-08,VHI,-537.37,-537.37,-537.37,-537.37,61,open below minimum: -537.37; high below minimum: -537.37; low below minimum: -537.37; close below minimum: -537.37
2001-05-09,VHI,-535.59,-537.82,-535.59,-537.82,1095,open below minimum: -535.59; high below minimum: -537.82; low below minimum: -535.59; close below minimum: -537.82
2001-05-10,VHI,-537.37,-550.75,-535.59,-548.52,2008,open below minimum: -537.37; high below minimum: -550.75; low below minimum: -535.59; close below minimum: -548.52
2001-05-11,VHI,-550.75,-550.75,-541.83,-546.29,1521,open below minimum: -550.75; high below minimum: -550.75; low below minimum: -541.83; close below minimum: -546.29
2001-05-14,VHI,-542.72,-546.29,-542.28,-546.29,3407,open below minimum: -542.72; high below minimum: -546.29; low below minimum: -542.28; close below minimum: -546.29
2001-05-15,VHI,-552.98,-552.98,-546.29,-550.75,6753,open below minimum: -552.98; high below minimum: -552.98; low below minimum: -546.29; close below minimum: -550.75
2001-05-16,VHI,-552.98,-562.79,-550.75,-562.79,1217,open below minimum: -552.98; high below minimum: -562.79; low below minimum: -550.75; close below minimum: -562.79
2001-05-17,VHI,-566.36,-573.05,-566.36,-570.82,2190,open below minimum: -566.36; high below minimum: -573.05; low below minimum: -566.36; close below minimum: -570.82
2001-05-18,VHI,-566.36,-566.36,-566.36,-566.36,243,open below minimum: -566.36; high below minimum: -566.36; low below minimum: -566.36; close below minimum: -566.36
2001-05-21,VHI,-570.82,-570.82,-566.81,-568.59,2312,open below minimum: -570.82; high below minimum: -570.82; low below minimum: -566.81; close below minimum: -568.59
2001-05-22,VHI,-564.13,-570.82,-564.13,-569.48,8214,open below minimum: -564.13; high below minimum: -570.82; low below minimum: -564.13; close below minimum: -569.48
2001-05-23,VHI,-564.13,-564.13,-557.44,-557.44,1278,open below minimum: -564.13; high below minimum: -564.13; low below minimum: -557.44; close below minimum: -557.44
2001-05-24,VHI,-557.44,-561.9,-557.44,-561.9,243,open below minimum: -557.44; high below minimum: -561.9; low below minimum: -557.44; close below minimum: -561.9
2001-05-25,VHI,-557.44,-561.9,-552.98,-554.77,2495,open below minimum: -557.44; high below minimum: -561.9; low below minimum: -552.98; close below minimum: -554.77
2001-05-29,VHI,-554.32,-554.32,-552.98,-552.98,365,open below minimum: -554.32; high below minimum: -554.32; low below minimum: -552.98; close below minimum: -552.98
2001-05-30,VHI,-552.98,-553.43,-552.98,-553.43,1034,open below minimum: -552.98; high below minimum: -553.43; low below minimum: -552.98; close below minimum: -553.43
2001-05-31,VHI,-553.43,-559.67,-553.43,-559.67,1399,open below minimum: -553.43; high below minimum: -559.67; low below minimum: -553.43; close below minimum: -559.67
2001-06-01,VHI,-557.89,-564.13,-557.44,-559.67,5050,open below minimum: -557.89; high below minimum: -564.13; low below minimum: -557.44; close below minimum: -559.67
2001-06-04,VHI,-564.13,-575.28,-564.13,-575.28,487,open below minimum: -564.13; high below minimum: -575.28; low below minimum: -564.13; close below minimum: -575.28
2001-06-05,VHI,-570.82,-570.82,-566.36,-570.82,608,open below minimum: -570.82; high below minimum: -570.82; low below minimum: -566.36; close below minimum: -570.82
2001-06-06,VHI,-566.81,-579.74,-565.02,-573.94,12229,open below minimum: -566.81; high below minimum: -579.74; low below minimum: -565.02; close below minimum: -573.94
2001-06-07,VHI,-575.28,-577.51,-575.28,-576.17,183,open below minimum: -575.28; high below minimum: -577.51; low below minimum: -575.28; close below minimum: -576.17
2001-06-08,VHI,-557.44,-571.71,-557.44,-566.36,57861,open below minimum: -557.44; high below minimum: -571.71; low below minimum: -557.44; close below minimum: -566.36
2001-06-11,VHI,-570.82,-579.29,-565.47,-565.47,1399,open below minimum: -570.82; high below minimum: -579.29; low below minimum: -565.47; close below minimum: -565.47
2001-06-12,VHI,-561.9,-573.05,-561.9,-573.05,365,open below minimum: -561.9; high below minimum: -573.05; low below minimum: -561.9; close below minimum: -573.05
2001-06-13,VHI,-575.74,-575.74,-570.36,-570.36,304,open below minimum: -575.74; high below minimum: -575.74; low below minimum: -570.36; close below minimum: -570.36
2001-06-14,VHI,-573.5,-577.98,-571.26,-573.5,548,open below minimum: -573.5; high below minimum: -577.98; low below minimum: -571.26; close below minimum: -573.5
2001-06-15,VHI,-577.98,-580.22,-562.3,-562.3,7301,open below minimum: -577.98; high below minimum: -580.22; low below minimum: -562.3; close below minimum: -562.3
2001-06-18,VHI,-561.4,-561.4,-555.58,-555.58,6328,open below minimum: -561.4; high below minimum: -561.4; low below minimum: -555.58; close below minimum: -555.58
2001-06-19,VHI,-555.58,-555.58,-551.1,-551.1,1825,open below minimum: -555.58; high below minimum: -555.58; low below minimum: -551.1; close below minimum: -551.1
2001-06-20,VHI,-548.86,-554.68,-546.61,-547.06,5172,open below minimum: -548.86; high below minimum: -554.68; low below minimum: -546.61; close below minimum: -547.06
2001-06-21,VHI,-549.3,-553.78,-549.3,-550.2,1886,open below minimum: -549.3; high below minimum: -553.78; low below minimum: -549.3; close below minimum: -550.2
2001-06-22,VHI,-550.2,-550.2,-537.65,-537.65,4441,open below minimum: -550.2; high below minimum: -550.2; low below minimum: -537.65; close below minimum: -537.65
2001-06-25,VHI,-537.65,-542.13,-526.45,-537.65,18131,open below minimum: -537.65; high below minimum: -542.13; low below minimum: -526.45; close below minimum: -537.65
2001-06-26,VHI,-533.62,-537.65,-529.14,-535.41,973,open below minimum: -533.62; high below minimum: -537.65; low below minimum: -529.14; close below minimum: -535.41
2001-06-27,VHI,-538.1,-546.61,-535.41,-542.13,2373,open below minimum: -538.1; high below minimum: -546.61; low below minimum: -535.41; close below minimum: -542.13
2001-06-28,VHI,-542.13,-546.61,-530.93,-546.61,2799,open below minimum: -542.13; high below minimum: -546.61; low below minimum: -530.93; close below minimum: -546.61
2001-06-29,VHI,-546.61,-580.22,-537.65,-580.22,31394,open below minimum: -546.61; high below minimum: -580.22; low below minimum: -537.65; close below minimum: -580.22
2001-07-02,VHI,-580.22,-580.22,-533.17,-533.17,25249,open below minimum: -580.22; high below minimum: -580.22; low below minimum: -533.17; close below minimum: -533.17
2001-07-03,VHI,-533.17,-533.17,-526.45,-531.38,5476,open below minimum: -533.17; high below minimum: -533.17; low below minimum: -526.45; close below minimum: -531.38
2001-07-05,VHI,-533.17,-538.55,-526.45,-526.45,9065,open below minimum: -533.17; high below minimum: -538.55; low below minimum: -526.45; close below minimum: -526.45
